Company_location,CI_low,CI_percent,sd,mean,CI_high
Austria,3.1580164622288076,80%,0.327725260170537,3.2403846153846154,3.3227527685404232
Belgium,2.9280292038621516,80%,0.8178448461093903,3.09375,3.2594707961378484
Canada,3.2754415829957697,80%,0.4236268138578516,3.324,3.37255841700423
France,3.195516473219604,80%,0.5466147983725236,3.2516025641025643,3.3076886549855247
Peru,2.736726361644704,80%,0.5158338480785547,2.8970588235294117,3.0573912854141194
Austria,3.11441339581074,95%,0.327725260170537,3.2403846153846154,3.3663558349584908
Belgium,2.8403019135927554,95%,0.8178448461093903,3.09375,3.3471980864072446
Canada,3.2497363097721905,95%,0.4236268138578516,3.324,3.398263690227809
France,3.165826290154876,95%,0.5466147983725236,3.2516025641025643,3.3373788380502525
Peru,2.6518514832277145,95%,0.5158338480785547,2.8970588235294117,3.142266163831109
Austria,3.074830369826207,99%,0.327725260170537,3.2403846153846154,3.405938860943024
Belgium,2.7606627529660317,99%,0.8178448461093903,3.09375,3.4268372470339683
Canada,3.226400967065035,99%,0.4236268138578516,3.324,3.4215990329349646
France,3.1388734314621285,99%,0.5466147983725236,3.2516025641025643,3.364331696743
Peru,2.5748017526972555,99%,0.5158338480785547,2.8970588235294117,3.219315894361568
