"year","branch","men","women"
"2020","SA samtliga unders�kta n�ringsgrenar",37900,34200
"2020","A f�retag inom jordbruk, skogsbruk och fiske",29600,28300
"2020","B gruvor och mineralutvinningsindustri",41300,40500
"2020","C tillverkningsindustri",38100,37300
"2020","D el-, gas- och v�rmeverk",44300,41900
"2020","E vattenverk; reningsverk o.d., avfallsanl�ggningar",34700,36400
"2020","F byggindustri",36500,37000
"2020","G handel; serviceverkst�der f�r motorfordon och motorcyklar",36900,32800
"2020","H transport- och magasineringsf�retag",32300,33400
"2020","I hotell och restauranger",26900,25600
"2020","J informations- och kommunikationsf�retag",48700,44900
"2020","K kreditinstitut och f�rs�kringsbolag m.m.",60800,46100
"2020","L fastighetsbolag och fastighetsf�rvaltare",38800,37100
"2020","M f�retag inom juridik, ekonomi, vetenskap och teknik",46500,41000
"2020","N f�retag inom uthyrning, fastighetsservice, resetj�nster och andra st�dtj�nster",30900,30000
"2020","O civila myndigheter och f�rsvaret",39700,37900
"2020","P utbildningsv�sendet",36000,32900
"2020","Q enheter f�r v�rd och omsorg, socialtj�nst",35100,32600
"2020","R enheter f�r kultur, n�je och fritid",32300,30500
"2020","S andra servicef�retag",36300,32600
